4854_0077_Empty_77_S81_L001_R1_001.fastq.gz,1,0.0000
4854_0077_Empty_77_S81_L001_R2_001.fastq.gz,1,0.0000
4854_0078_Empty_78_S82_L001_R1_001.fastq.gz,1,0.0000
4854_0078_Empty_78_S82_L001_R2_001.fastq.gz,1,0.0000
4854_0079_Empty_79_S83_L001_R1_001.fastq.gz,0,0.0000
4854_0079_Empty_79_S83_L001_R2_001.fastq.gz,0,0.0000
4854_0080_Empty_80_S84_L001_R1_001.fastq.gz,0,0.0000
4854_0080_Empty_80_S84_L001_R2_001.fastq.gz,0,0.0000
4854_0081_Empty_81_S85_L001_R1_001.fastq.gz,0,0.0000
4854_0081_Empty_81_S85_L001_R2_001.fastq.gz,0,0.0000
4854_0082_Empty_82_S86_L001_R1_001.fastq.gz,0,0.0000
4854_0082_Empty_82_S86_L001_R2_001.fastq.gz,0,0.0000
4854_0083_Empty_83_S87_L001_R1_001.fastq.gz,0,0.0000
4854_0083_Empty_83_S87_L001_R2_001.fastq.gz,0,0.0000
4854_0084_Empty_84_S88_L001_R1_001.fastq.gz,0,0.0000
4854_0084_Empty_84_S88_L001_R2_001.fastq.gz,0,0.0000
4854_0085_Empty_85_S89_L001_R1_001.fastq.gz,3,1.2593
4854_0085_Empty_85_S89_L001_R2_001.fastq.gz,3,-2.3413
4854_0086_Empty_86_S90_L001_R1_001.fastq.gz,0,0.0000
4854_0086_Empty_86_S90_L001_R2_001.fastq.gz,0,0.0000
4854_0087_Empty_87_S91_L001_R1_001.fastq.gz,2,-2.0833
4854_0087_Empty_87_S91_L001_R2_001.fastq.gz,2,-1.3333
4854_0088_Empty_88_S92_L001_R1_001.fastq.gz,1,0.5333
4854_0088_Empty_88_S92_L001_R2_001.fastq.gz,1,1.3333
4854_0089_Empty_89_S93_L001_R1_001.fastq.gz,0,0.0000
4854_0089_Empty_89_S93_L001_R2_001.fastq.gz,0,0.0000
4854_0090_Empty_90_S94_L001_R1_001.fastq.gz,1,0.0000
4854_0090_Empty_90_S94_L001_R2_001.fastq.gz,1,-1.1538
4854_0091_Empty_91_S95_L001_R1_001.fastq.gz,1,0.0000
4854_0091_Empty_91_S95_L001_R2_001.fastq.gz,1,-0.3333
4854_0092_Empty_92_S96_L001_R1_001.fastq.gz,0,0.0000
4854_0092_Empty_92_S96_L001_R2_001.fastq.gz,0,0.0000
4854_0093_Empty_93_S97_L001_R1_001.fastq.gz,0,0.0000
4854_0093_Empty_93_S97_L001_R2_001.fastq.gz,0,0.0000
4854_0094_Empty_94_S98_L001_R1_001.fastq.gz,2,0.0557
4854_0094_Empty_94_S98_L001_R2_001.fastq.gz,2,0.6042
4854_0095_Empty_95_S99_L001_R1_001.fastq.gz,1,-0.0400
4854_0095_Empty_95_S99_L001_R2_001.fastq.gz,1,-1.3793
4854_0096_Empty_96_S100_L001_R1_001.fastq.gz,3,-0.1911
4854_0096_Empty_96_S100_L001_R2_001.fastq.gz,3,0.2056
4854_0097_ITSmix-NL2_101_S101_L001_R1_001.fastq.gz,6,0.5728
4854_0097_ITSmix-NL2_101_S101_L001_R2_001.fastq.gz,6,-0.1748
4854_0098_ITSmix-NL2_102_S102_L001_R1_001.fastq.gz,11695,0.1638
4854_0098_ITSmix-NL2_102_S102_L001_R2_001.fastq.gz,11695,0.1864
4854_0099_ITSmix-NL2_103_S103_L001_R1_001.fastq.gz,14457,0.1637
4854_0099_ITSmix-NL2_103_S103_L001_R2_001.fastq.gz,14457,0.2130
4854_0100_ITSmix-NL2_104_S104_L001_R1_001.fastq.gz,3913,0.1065
4854_0100_ITSmix-NL2_104_S104_L001_R2_001.fastq.gz,3913,0.1250
4854_0101_ITSmix-NL2_105_S105_L001_R1_001.fastq.gz,3599,0.1853
4854_0101_ITSmix-NL2_105_S105_L001_R2_001.fastq.gz,3599,0.2254
4854_0102_ITSmix-NL2_106_S106_L001_R1_001.fastq.gz,13658,0.0609
4854_0102_ITSmix-NL2_106_S106_L001_R2_001.fastq.gz,13658,0.2014
4854_0103_Empty_97_S107_L001_R1_001.fastq.gz,18893,0.1523
4854_0103_Empty_97_S107_L001_R2_001.fastq.gz,18893,0.1569
4854_0104_ITSmix-NL2_108_S108_L001_R1_001.fastq.gz,19289,0.1832
4854_0104_ITSmix-NL2_108_S108_L001_R2_001.fastq.gz,19289,0.2134
4854_0105_Empty_98_S109_L001_R1_001.fastq.gz,3371,0.3485
4854_0105_Empty_98_S109_L001_R2_001.fastq.gz,3371,0.2572
4854_0106_Empty_99_S110_L001_R1_001.fastq.gz,87459,-0.0704
4854_0106_Empty_99_S110_L001_R2_001.fastq.gz,87459,0.2375
4854_0107_ITSmix-NL2_111_S111_L001_R1_001.fastq.gz,71079,-0.0380
4854_0107_ITSmix-NL2_111_S111_L001_R2_001.fastq.gz,71079,0.2402
4854_0108_ITSmix-NL2_112_S112_L001_R1_001.fastq.gz,77193,-0.0323
4854_0108_ITSmix-NL2_112_S112_L001_R2_001.fastq.gz,77193,0.2301
4854_0109_ITSmix-NL2_113_S113_L001_R1_001.fastq.gz,21591,0.1816
4854_0109_ITSmix-NL2_113_S113_L001_R2_001.fastq.gz,21591,0.2128
4854_0110_ITSmix-NL2_114_S114_L001_R1_001.fastq.gz,572,0.0970
4854_0110_ITSmix-NL2_114_S114_L001_R2_001.fastq.gz,572,0.3824
4854_0111_Empty_100_S115_L001_R1_001.fastq.gz,2,0.4236
4854_0111_Empty_100_S115_L001_R2_001.fastq.gz,2,1.0031
4854_0112_Empty_101_S116_L001_R1_001.fastq.gz,4,0.1099
4854_0112_Empty_101_S116_L001_R2_001.fastq.gz,4,0.1474
4854_0113_ITSmix-NL2_117_S117_L001_R1_001.fastq.gz,31456,-0.1202
4854_0113_ITSmix-NL2_117_S117_L001_R2_001.fastq.gz,31456,0.3413
4854_0114_ITSmix-NL2_118_S118_L001_R1_001.fastq.gz,2,-0.0833
4854_0114_ITSmix-NL2_118_S118_L001_R2_001.fastq.gz,2,-0.7812
4854_0115_Empty_102_S119_L001_R1_001.fastq.gz,27338,-0.0949
4854_0115_Empty_102_S119_L001_R2_001.fastq.gz,27338,0.3527
4854_0116_ITSmix-NL2_120_S120_L001_R1_001.fastq.gz,1,-0.1667
4854_0116_ITSmix-NL2_120_S120_L001_R2_001.fastq.gz,1,-2.1667
4854_0117_ITSmix-NL2_121_S121_L001_R1_001.fastq.gz,1,0.1538
4854_0117_ITSmix-NL2_121_S121_L001_R2_001.fastq.gz,1,1.7778
4854_0118_ITSmix-NL2_122_S122_L001_R1_001.fastq.gz,28031,0.2497
4854_0118_ITSmix-NL2_122_S122_L001_R2_001.fastq.gz,28031,0.3360
4854_0119_ITSmix-NL2_123_S123_L001_R1_001.fastq.gz,2,0.0714
4854_0119_ITSmix-NL2_123_S123_L001_R2_001.fastq.gz,2,0.9286
4854_0120_Empty_103_S124_L001_R1_001.fastq.gz,92548,-0.0477
4854_0120_Empty_103_S124_L001_R2_001.fastq.gz,92548,0.2850
4854_0121_ITSmix-NL2_125_S125_L001_R1_001.fastq.gz,44808,-0.1069
4854_0121_ITSmix-NL2_125_S125_L001_R2_001.fastq.gz,44808,0.2748
4854_0122_ITSmix-NL2_126_S126_L001_R1_001.fastq.gz,5,-0.0867
4854_0122_ITSmix-NL2_126_S126_L001_R2_001.fastq.gz,5,-0.2952
4854_0123_ITSmix-NL2_127_S127_L001_R1_001.fastq.gz,9,-0.2846
4854_0123_ITSmix-NL2_127_S127_L001_R2_001.fastq.gz,9,0.2481
4854_0124_Empty_104_S128_L001_R1_001.fastq.gz,30077,0.0197
4854_0124_Empty_104_S128_L001_R2_001.fastq.gz,30077,0.2088
4854_0125_ITSmix-NL2_129_S129_L001_R1_001.fastq.gz,51484,-0.0405
4854_0125_ITSmix-NL2_129_S129_L001_R2_001.fastq.gz,51484,0.2798
4854_0126_Empty_105_S130_L001_R1_001.fastq.gz,40317,0.1820
4854_0126_Empty_105_S130_L001_R2_001.fastq.gz,40317,-0.2351
4854_0127_Empty_106_S131_L001_R1_001.fastq.gz,141761,-0.0730
4854_0127_Empty_106_S131_L001_R2_001.fastq.gz,141761,0.2800
4854_0128_Empty_107_S132_L001_R1_001.fastq.gz,103180,-0.0700
4854_0128_Empty_107_S132_L001_R2_001.fastq.gz,103180,0.2823
4854_0129_ITSmix-NL2_133_S133_L001_R1_001.fastq.gz,25256,0.1932
4854_0129_ITSmix-NL2_133_S133_L001_R2_001.fastq.gz,25256,0.1938
4854_0130_Empty_108_S134_L001_R1_001.fastq.gz,5905,0.2755
4854_0130_Empty_108_S134_L001_R2_001.fastq.gz,5905,-0.7931
4854_0131_Empty_109_S135_L001_R1_001.fastq.gz,9,0.0220
4854_0131_Empty_109_S135_L001_R2_001.fastq.gz,9,0.3980
4854_0132_ITSmix-NL2_136_S136_L001_R1_001.fastq.gz,4,-0.1793
4854_0132_ITSmix-NL2_136_S136_L001_R2_001.fastq.gz,4,-0.1373
4854_0133_ITSmix-NL2_137_S137_L001_R1_001.fastq.gz,68525,-0.0614
4854_0133_ITSmix-NL2_137_S137_L001_R2_001.fastq.gz,68525,0.1856
4854_0134_ITSmix-NL2_137_S138_L001_R1_001.fastq.gz,71843,-0.0704
4854_0134_ITSmix-NL2_137_S138_L001_R2_001.fastq.gz,71843,0.2700
4854_0135_ITSmix-NL2_139_S139_L001_R1_001.fastq.gz,59883,0.1313
4854_0135_ITSmix-NL2_139_S139_L001_R2_001.fastq.gz,59883,0.0434
4854_0136_ITSmix-NL2_140_S140_L001_R1_001.fastq.gz,60979,0.0767
4854_0136_ITSmix-NL2_140_S140_L001_R2_001.fastq.gz,60979,0.1371
4854_0137_ITSmix-NL2_141_S141_L001_R1_001.fastq.gz,105472,-0.0678
4854_0137_ITSmix-NL2_141_S141_L001_R2_001.fastq.gz,105472,0.3720
4854_0138_ITSmix-NL2_142_S142_L001_R1_001.fastq.gz,61128,-0.0788
4854_0138_ITSmix-NL2_142_S142_L001_R2_001.fastq.gz,61128,0.2340
4854_0139_ITSmix-NL2_143_S143_L001_R1_001.fastq.gz,102636,-0.0194
4854_0139_ITSmix-NL2_143_S143_L001_R2_001.fastq.gz,102636,0.1912
4854_0140_ITSmix-NL2_144_S144_L001_R1_001.fastq.gz,57057,0.0537
4854_0140_ITSmix-NL2_144_S144_L001_R2_001.fastq.gz,57057,0.2275
4854_0141_Empty_110_S145_L001_R1_001.fastq.gz,2,0.3667
4854_0141_Empty_110_S145_L001_R2_001.fastq.gz,2,0.1667
4854_0142_ITSmix-NL2_146_S146_L001_R1_001.fastq.gz,40441,0.1423
4854_0142_ITSmix-NL2_146_S146_L001_R2_001.fastq.gz,40441,-0.2697
4854_0143_Empty_111_S147_L001_R1_001.fastq.gz,134350,-0.0786
4854_0143_Empty_111_S147_L001_R2_001.fastq.gz,134350,0.2033
4854_0144_ITSmix-NL2_148_S148_L001_R1_001.fastq.gz,124046,0.1257
4854_0144_ITSmix-NL2_148_S148_L001_R2_001.fastq.gz,124046,0.1434
4854_0145_ITSmix-NL2_149_S149_L001_R1_001.fastq.gz,4,-0.9033
4854_0145_ITSmix-NL2_149_S149_L001_R2_001.fastq.gz,4,-0.1339
4854_0146_ITSmix-NL2_150_S150_L001_R1_001.fastq.gz,162683,-0.0280
4854_0146_ITSmix-NL2_150_S150_L001_R2_001.fastq.gz,162683,0.1982
4854_0147_Empty_112_S151_L001_R1_001.fastq.gz,70942,-0.0082
4854_0147_Empty_112_S151_L001_R2_001.fastq.gz,70942,0.2099
4854_0148_ITSmix-NL2_152_S152_L001_R1_001.fastq.gz,58995,0.0127
4854_0148_ITSmix-NL2_152_S152_L001_R2_001.fastq.gz,58995,0.1726
4854_0149_ITSmix-NL2_153_S153_L001_R1_001.fastq.gz,48576,0.1637
4854_0149_ITSmix-NL2_153_S153_L001_R2_001.fastq.gz,48576,0.1746
4854_0150_Empty_113_S154_L001_R1_001.fastq.gz,48625,0.1662
4854_0150_Empty_113_S154_L001_R2_001.fastq.gz,48625,0.1910
4854_0151_ITSmix-NL2_155_S155_L001_R1_001.fastq.gz,9,0.0593
4854_0151_ITSmix-NL2_155_S155_L001_R2_001.fastq.gz,9,0.4176
4854_0152_Empty_114_S156_L001_R1_001.fastq.gz,93538,0.0773
4854_0152_Empty_114_S156_L001_R2_001.fastq.gz,93538,-0.2501
4854_0153_Empty_115_S157_L001_R1_001.fastq.gz,52770,0.2913
4854_0153_Empty_115_S157_L001_R2_001.fastq.gz,52770,0.3184
4854_0154_ITSmix-NL2_158_S158_L001_R1_001.fastq.gz,129994,0.0704
4854_0154_ITSmix-NL2_158_S158_L001_R2_001.fastq.gz,129994,0.1708
4854_0155_Empty_116_S159_L001_R1_001.fastq.gz,86045,-0.0256
4854_0155_Empty_116_S159_L001_R2_001.fastq.gz,86045,0.2732
4854_0156_ITSmix-NL2_160_S160_L001_R1_001.fastq.gz,68338,-0.0430
4854_0156_ITSmix-NL2_160_S160_L001_R2_001.fastq.gz,68338,0.2793
4854_0157_ITSmix-NL2_161_S161_L001_R1_001.fastq.gz,11,-0.6259
4854_0157_ITSmix-NL2_161_S161_L001_R2_001.fastq.gz,11,0.2908
4854_0158_ITSmix-NL2_162_S162_L001_R1_001.fastq.gz,129109,-0.1013
4854_0158_ITSmix-NL2_162_S162_L001_R2_001.fastq.gz,129109,0.3533
4854_0159_ITSmix-NL2_163_S163_L001_R1_001.fastq.gz,159213,-0.0362
4854_0159_ITSmix-NL2_163_S163_L001_R2_001.fastq.gz,159213,0.2731
4854_0160_ITSmix-NL2_164_S164_L001_R1_001.fastq.gz,94425,0.2320
4854_0160_ITSmix-NL2_164_S164_L001_R2_001.fastq.gz,94425,0.3148
4854_0161_Empty_117_S165_L001_R1_001.fastq.gz,97161,-0.0610
4854_0161_Empty_117_S165_L001_R2_001.fastq.gz,97161,0.2211
4854_0162_ITSmix-NL2_166_S166_L001_R1_001.fastq.gz,90364,-0.0099
4854_0162_ITSmix-NL2_166_S166_L001_R2_001.fastq.gz,90364,0.0500
4854_0163_ITSmix-NL2_167_S167_L001_R1_001.fastq.gz,94750,-0.0584
4854_0163_ITSmix-NL2_167_S167_L001_R2_001.fastq.gz,94750,0.1148
4854_0164_Empty_118_S168_L001_R1_001.fastq.gz,6,-0.1571
4854_0164_Empty_118_S168_L001_R2_001.fastq.gz,6,-1.0971
4854_0165_ITSmix-NL2_169_S169_L001_R1_001.fastq.gz,253925,0.1520
4854_0165_ITSmix-NL2_169_S169_L001_R2_001.fastq.gz,253925,0.0427
4854_0166_Empty_119_S170_L001_R1_001.fastq.gz,100882,0.0518
4854_0166_Empty_119_S170_L001_R2_001.fastq.gz,100882,0.2946
4854_0167_Empty_120_S171_L001_R1_001.fastq.gz,203182,-0.0173
4854_0167_Empty_120_S171_L001_R2_001.fastq.gz,203182,0.2075
4854_0168_ITSmix-NL2_172_S172_L001_R1_001.fastq.gz,87467,0.0015
4854_0168_ITSmix-NL2_172_S172_L001_R2_001.fastq.gz,87467,0.2483
4854_0169_ITSmix-NL2_173_S173_L001_R1_001.fastq.gz,49113,-0.0724
4854_0169_ITSmix-NL2_173_S173_L001_R2_001.fastq.gz,49113,0.2155
4854_0170_ITSmix-NL2_174_S174_L001_R1_001.fastq.gz,65480,0.1212
4854_0170_ITSmix-NL2_174_S174_L001_R2_001.fastq.gz,65480,0.0401
4854_0171_Empty_121_S175_L001_R1_001.fastq.gz,1,2.1667
4854_0171_Empty_121_S175_L001_R2_001.fastq.gz,1,0.0000
4854_0172_Empty_122_S176_L001_R1_001.fastq.gz,60660,0.1949
4854_0172_Empty_122_S176_L001_R2_001.fastq.gz,60660,0.2399
4854_0173_ITSmix-NL2_177_S177_L001_R1_001.fastq.gz,46771,0.1127
4854_0173_ITSmix-NL2_177_S177_L001_R2_001.fastq.gz,46771,-0.1705
4854_0174_Empty_123_S178_L001_R1_001.fastq.gz,173194,-0.0161
4854_0174_Empty_123_S178_L001_R2_001.fastq.gz,173194,0.2540
4854_0175_Empty_124_S179_L001_R1_001.fastq.gz,108487,-0.0835
4854_0175_Empty_124_S179_L001_R2_001.fastq.gz,108487,0.0722
4854_0176_ITSmix-NL2_180_S180_L001_R1_001.fastq.gz,119107,0.0189
4854_0176_ITSmix-NL2_180_S180_L001_R2_001.fastq.gz,119107,0.2379
4854_0177_Empty_125_S181_L001_R1_001.fastq.gz,38790,-0.1522
4854_0177_Empty_125_S181_L001_R2_001.fastq.gz,38790,0.2835
4854_0178_ITSmix-NL2_182_S182_L001_R1_001.fastq.gz,33143,0.2111
4854_0178_ITSmix-NL2_182_S182_L001_R2_001.fastq.gz,33143,0.2502
4854_0179_ITSmix-NL2_183_S183_L001_R1_001.fastq.gz,47463,-0.0228
